Date,Year,Month,Day,Address,State,County,City,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,avgAQI
2016-03-03,2016,3,3,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.018941,0.032,11,30,0.604167,0.8,8,9.0,0.221739,1.1,12,1.0,30.486957,45.6,11,42,20.5
2016-03-04,2016,3,4,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.026471,0.036,13,33,0.483333,0.6,3,7.0,0.041667,0.3,14,0.0,23.417391,29.8,13,27,16.75
2016-03-05,2016,3,5,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.021412,0.026,9,24,0.333333,0.4,0,5.0,-0.025,0.1,15,0.0,15.565217,26.8,0,25,13.5
2016-03-06,2016,3,6,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.031353,0.045,8,42,0.216667,0.3,0,3.0,-0.095833,0.0,2,0.0,8.056522,25.3,23,24,17.25
2016-03-07,2016,3,7,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.028706,0.041,10,38,0.316667,0.4,0,5.0,-0.075,0.0,5,0.0,15.969565,27.3,5,25,17.0
2016-03-08,2016,3,8,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.024235,0.035,10,32,0.370833,0.4,1,5.0,0.033333,0.3,11,0.0,21.268182,39.1,23,37,18.5
2016-03-09,2016,3,9,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.017353,0.033,10,31,0.4875,0.7,7,8.0,0.145833,0.5,14,0.0,26.272727000000003,35.1,23,33,18.0
2016-03-10,2016,3,10,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.016412,0.033,10,31,0.6869569999999999,1.0,5,11.0,0.23913,0.6,12,0.0,27.571429,48.5,9,45,21.75
2016-03-11,2016,3,11,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.027765,0.034,10,31,0.391667,0.6,4,7.0,0.073913,0.3,8,0.0,16.7,27.5,0,25,15.75
2016-03-12,2016,3,12,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.024059,0.039,11,36,0.308333,0.4,22,5.0,0.079167,0.4,14,0.0,15.465217,31.9,21,29,17.5
2016-03-13,2016,3,13,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.037059,0.042,11,39,0.341667,0.5,1,6.0,0.0625,0.4,7,0.0,10.482609,22.7,0,21,16.5
2016-03-14,2016,3,14,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.018176,0.033,10,31,0.279167,0.4,21,5.0,0.0375,0.5,19,0.0,17.321739,34.0,20,32,17.0
2016-03-15,2016,3,15,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.021647,0.041,10,38,0.5625,0.8,7,9.0,0.333333,1.0,6,1.0,27.086364,45.1,21,42,22.5
2016-03-16,2016,3,16,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.024941,0.048,10,44,0.616667,0.8,5,9.0,0.479167,1.1,6,1.0,33.917390999999995,57.1,22,54,27.0
2016-03-17,2016,3,17,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.040412,0.057,11,58,0.6625,0.9,7,10.0,0.5875,1.6,13,1.0,29.278261,42.8,9,40,27.25
2016-03-18,2016,3,18,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.040235,0.051,10,47,0.370833,0.4,0,5.0,0.075,0.4,10,0.0,19.656522,32.2,9,30,20.5
2016-03-19,2016,3,19,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.037529,0.055,11,51,0.420833,0.5,15,6.0,-0.008333,0.3,14,0.0,17.717391,28.0,23,26,20.75
2016-03-20,2016,3,20,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.043176,0.06,11,67,0.4625,0.6,0,7.0,-0.045833,0.1,14,0.0,14.76087,24.2,0,23,24.25
2016-03-21,2016,3,21,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.022118,0.03,11,28,0.375,0.5,12,6.0,0.008333,0.4,13,0.0,17.417391000000002,27.2,23,25,14.75
2016-03-22,2016,3,22,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.037235,0.046,9,43,0.316667,0.5,6,6.0,-0.0125,0.1,6,0.0,14.031818,36.3,6,34,20.75
2016-03-23,2016,3,23,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.023059,0.044,10,41,0.466667,0.7,7,8.0,0.1625,0.7,5,0.0,25.8,46.5,20,43,23.0
2016-03-24,2016,3,24,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.023706,0.045,10,42,0.5375,0.7,0,8.0,0.145833,0.6,5,0.0,28.356522,47.0,21,44,23.5
2016-03-25,2016,3,25,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.031353,0.045,11,42,0.591667,0.9,7,10.0,0.2875,1.0,12,1.0,27.043478000000004,41.9,7,39,23.0
2016-03-26,2016,3,26,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.040353,0.057,10,58,0.408333,0.5,1,6.0,0.0875,0.4,10,0.0,17.430435,32.4,22,30,23.5
2016-03-27,2016,3,27,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.047824,0.056,11,54,0.316667,0.4,0,5.0,0.0166669999999999,0.4,13,0.0,9.186957,13.0,10,12,17.75
2016-03-28,2016,3,28,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.033059,0.042,10,39,0.270833,0.3,0,3.0,-0.041667,0.0,2,0.0,10.445455,20.6,6,19,15.25
2016-03-29,2016,3,29,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.028059,0.039,9,36,0.325,0.4,6,5.0,-0.0125,0.1,11,0.0,15.645454999999998,30.0,5,28,17.25
2016-03-30,2016,3,30,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.024588,0.04,11,37,0.345833,0.5,23,6.0,0.0125,0.1,3,0.0,15.872727,36.7,22,34,19.25
2016-03-31,2016,3,31,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.028765,0.041,11,38,0.508333,0.7,5,8.0,0.141667,0.6,10,0.0,20.152174,31.8,6,29,18.75
2016-04-01,2016,4,1,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.029824,0.046,11,43,0.4625,0.6,7,7.0,0.1625,0.5,5,0.0,19.769565,36.8,23,34,21.0
2016-04-02,2016,4,2,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.034529,0.06,11,67,0.558333,0.8,6,9.0,0.1875,0.9,12,0.0,24.043478,37.6,23,35,27.75
2016-04-03,2016,4,3,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.032647,0.06,10,67,0.55,0.7,3,8.0,0.116667,0.3,7,0.0,21.786957,37.6,21,35,27.5
2016-04-04,2016,4,4,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.027176,0.051,11,47,0.5375,0.7,6,8.0,0.279167,0.7,11,0.0,27.254545,49.2,22,46,25.25
2016-04-05,2016,4,5,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.040118,0.062,12,74,0.670833,0.9,6,10.0,0.375,0.7,5,0.0,33.327273,45.5,11,42,31.5
2016-04-06,2016,4,6,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.027412,0.046,10,43,0.516667,0.7,8,8.0,0.225,0.4,5,0.0,27.28636400000001,41.9,11,39,22.5
2016-04-07,2016,4,7,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.020412,0.027,16,25,0.554167,0.8,9,9.0,0.12,0.5,8,0.0,26.440909,48.0,9,45,19.75
2016-04-08,2016,4,8,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.020647,0.027,10,25,0.35,0.4,2,5.0,0.058333,0.5,8,0.0,18.527273,33.1,2,31,15.25
2016-04-09,2016,4,9,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.019118,0.031,9,29,0.320833,0.4,0,5.0,-0.045833,0.0,0,0.0,12.272727,22.1,23,21,13.75
2016-04-10,2016,4,10,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.026412,0.039,10,36,0.3625,0.5,1,6.0,0.004167,0.1,3,0.0,11.922727,28.2,23,26,17.0
2016-04-11,2016,4,11,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.032,0.041,10,38,0.333333,0.4,0,5.0,0.008333,0.1,3,0.0,14.180952,26.4,22,25,17.0
2016-04-12,2016,4,12,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.028571,0.037,10,34,0.4,0.6,7,7.0,0.141667,0.5,7,0.0,15.942857,29.5,0,27,17.0
2016-04-13,2016,4,13,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.033214,0.042,11,39,0.357143,0.4,0,5.0,0.0125,0.2,3,0.0,14.67619,30.8,0,28,18.0
2016-04-14,2016,4,14,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.037588,0.045,22,42,0.357143,0.5,7,6.0,1.291667,13.4,20,19.0,17.340909,27.2,6,25,23.0
2016-04-15,2016,4,15,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.037824,0.049,9,45,0.283333,0.4,23,5.0,0.0666669999999999,0.3,15,0.0,12.095652,31.5,23,29,19.75
2016-04-16,2016,4,16,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.030176,0.052,10,48,0.445833,0.6,6,7.0,0.316667,1.9,6,1.0,22.526087,42.3,0,40,24.0
2016-04-17,2016,4,17,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.040588,0.065,11,84,0.5125,0.7,1,8.0,0.1625,0.9,5,0.0,19.265217,38.8,0,36,32.0
2016-04-18,2016,4,18,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.036176,0.062,11,74,0.525,0.7,5,8.0,0.345833,1.1,13,1.0,29.569565,53.6,22,50,33.25
2016-04-19,2016,4,19,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.036353,0.064,11,80,0.6125,0.8,4,9.0,0.35,0.8,6,0.0,32.436364000000005,53.5,22,50,34.75
2016-04-20,2016,4,20,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.031941,0.057,11,58,0.575,0.8,4,9.0,0.304167,0.7,5,0.0,30.518182,53.3,22,50,29.25
2016-04-21,2016,4,21,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.025412,0.041,10,38,0.508333,0.7,5,8.0,0.325,1.6,11,1.0,23.78636400000001,45.4,9,42,22.25
2016-04-22,2016,4,22,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.030235,0.036,10,33,0.320833,0.4,4,5.0,0.0625,0.4,5,0.0,13.090909,25.2,5,24,15.5
2016-04-23,2016,4,23,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.033941,0.053,10,49,0.3375,0.4,5,5.0,0.025,0.2,5,0.0,13.717391,27.0,20,25,19.75
2016-04-24,2016,4,24,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.044824,0.056,10,54,0.366667,0.5,1,6.0,0.1,0.4,12,0.0,10.781818,26.9,1,25,21.25
2016-04-25,2016,4,25,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.040353,0.049,11,45,0.275,0.4,6,5.0,0.029167,0.4,10,0.0,10.827273,37.5,5,35,21.25
2016-04-26,2016,4,26,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.041235,0.055,11,51,0.308333,0.4,6,5.0,0.0666669999999999,0.4,13,0.0,13.7,21.7,5,20,19.0
2016-04-27,2016,4,27,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.038706,0.046,9,43,0.3375,0.5,6,6.0,0.125,0.6,11,0.0,14.913636,35.5,5,33,20.5
2016-04-28,2016,4,28,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.035706,0.045,8,42,0.279167,0.3,5,3.0,0.029167,0.3,11,0.0,11.9,26.0,5,25,17.5
2016-04-29,2016,4,29,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.035882,0.045,10,42,0.3,0.3,0,3.0,0.020833,0.2,13,0.0,12.645455,23.1,5,22,16.75
2016-04-30,2016,4,30,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.035471,0.049,10,45,0.275,0.3,0,3.0,0.020833,0.2,3,0.0,10.008696,18.8,23,17,16.25
2016-05-01,2016,5,1,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.036353,0.051,8,47,0.341667,0.5,6,6.0,0.045833,0.5,4,0.0,9.713043,22.8,0,21,18.5
2016-05-02,2016,5,2,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.030941,0.05,10,46,0.379167,0.5,7,6.0,0.0166669999999999,0.2,9,0.0,15.873913,27.3,8,25,19.25
2016-05-03,2016,5,3,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.034294,0.055,10,51,0.440909,0.7,8,8.0,0.1625,0.5,6,0.0,20.225,41.5,8,39,24.5
2016-05-04,2016,5,4,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.036412,0.042,10,39,0.304167,0.4,2,5.0,-0.0166669999999999,0.1,3,0.0,14.304348,26.2,2,25,17.25
2016-05-05,2016,5,5,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.027,0.033,11,31,0.2,0.2,0,2.0,-0.033333,0.1,9,0.0,9.747826,22.7,7,21,13.5
2016-05-06,2016,5,6,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.025882,0.033,11,31,0.241667,0.3,5,3.0,0.0,0.4,6,0.0,12.569565,22.8,7,21,13.75
2016-05-07,2016,5,7,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.028353,0.04,9,37,0.245833,0.3,1,3.0,-0.033333,0.1,3,0.0,11.156522,26.6,0,25,16.25
2016-05-08,2016,5,8,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.030176,0.039,9,36,0.270833,0.4,2,5.0,-0.020833,0.1,5,0.0,8.747826,20.8,1,19,15.0
2016-05-09,2016,5,9,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.031143,0.038,12,35,0.258333,0.3,1,3.0,-0.0166669999999999,0.3,11,0.0,11.633333,21.8,8,20,14.5
2016-05-10,2016,5,10,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.037353,0.042,12,39,0.314286,0.5,7,6.0,-0.0125,0.2,7,0.0,13.804545,24.0,6,23,17.0
2016-05-11,2016,5,11,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.040125,0.047,11,44,0.2375,0.3,9,3.0,-0.058333,0.0,3,0.0,9.518182,18.0,11,17,16.0
2016-05-12,2016,5,12,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.029625,0.044,8,41,0.2,0.2,0,2.0,-0.047059,0.0,3,0.0,15.227778,32.8,10,30,18.25
2016-05-13,2016,5,13,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.046118,0.056,12,54,0.31,0.4,14,5.0,-0.015,0.1,3,0.0,14.59,23.8,9,22,20.25
2016-05-14,2016,5,14,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.037,0.043,10,40,0.2625,0.3,0,3.0,-0.020833,0.1,12,0.0,9.777273,16.0,8,15,14.5
2016-05-15,2016,5,15,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.032412,0.042,10,39,0.2,0.2,0,2.0,-0.025,0.1,10,0.0,6.977272999999999,16.3,23,15,14.0
2016-05-16,2016,5,16,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.0355,0.04,12,37,0.241667,0.3,4,3.0,0.020833,0.3,11,0.0,12.1,22.9,7,21,15.25
2016-05-17,2016,5,17,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.042357,0.048,10,44,0.219048,0.3,7,3.0,0.095238,0.3,11,0.0,8.933333,16.1,7,15,15.5
2016-05-18,2016,5,18,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.035929,0.043,10,40,0.247619,0.3,7,3.0,0.1125,0.3,3,0.0,9.766667,21.2,7,20,15.75
2016-05-19,2016,5,19,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.040571,0.045,12,42,0.247619,0.3,10,3.0,0.158333,0.7,15,0.0,12.633333,21.4,10,20,16.25
2016-05-20,2016,5,20,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.035857,0.044,9,41,0.2,0.2,0,2.0,0.229167,0.4,1,0.0,10.271429,23.0,6,22,16.25
2016-05-21,2016,5,21,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.031714,0.041,10,38,0.214286,0.3,21,3.0,0.258333,0.5,3,0.0,10.119048,22.8,22,21,15.5
2016-05-22,2016,5,22,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.035,0.044,10,41,0.242857,0.4,1,5.0,0.241667,0.5,11,0.0,7.409524,19.8,0,18,16.0
2016-05-23,2016,5,23,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.034643,0.039,9,36,0.228571,0.3,2,3.0,0.266667,0.5,5,0.0,11.109524,22.9,5,21,15.0
2016-05-24,2016,5,24,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.027714,0.033,9,31,0.219048,0.3,7,3.0,0.295833,0.7,5,0.0,9.361905,20.9,6,19,13.25
2016-05-25,2016,5,25,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.026143,0.034,10,31,0.233333,0.3,7,3.0,0.175,0.4,5,0.0,9.052381,19.0,2,18,13.0
2016-05-26,2016,5,26,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.031286,0.037,10,34,0.238095,0.3,2,3.0,0.152381,0.5,5,0.0,11.947619,23.1,0,22,14.75
2016-05-27,2016,5,27,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.036941,0.047,11,44,0.266667,0.3,2,3.0,0.130435,0.3,12,0.0,12.636364,22.9,2,21,17.0
2016-05-28,2016,5,28,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.040882,0.048,10,44,0.241667,0.3,1,3.0,0.0875,0.3,3,0.0,8.978261,16.6,0,15,15.5
2016-05-29,2016,5,29,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.039824,0.047,9,44,0.2,0.2,0,2.0,0.075,0.3,3,0.0,6.1347830000000005,8.4,9,8,13.5
2016-05-30,2016,5,30,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.042412,0.05,11,46,0.233333,0.3,7,3.0,0.104167,0.3,13,0.0,6.869565,10.7,5,9,14.5
2016-05-31,2016,5,31,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.035588,0.045,11,42,0.3,0.4,10,5.0,0.129167,0.4,14,0.0,15.759091,28.3,8,26,18.25
2016-06-01,2016,6,1,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.040059,0.051,11,47,0.329167,0.4,9,5.0,0.1375,0.5,13,0.0,16.090909,26.1,8,25,19.25
2016-06-02,2016,6,2,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.034059,0.063,10,77,0.429167,0.6,10,7.0,0.195833,1.0,16,1.0,19.490909,39.2,23,37,30.5
2016-06-03,2016,6,3,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.056294,0.078,11,126,0.525,0.6,9,7.0,1.020833,3.4,3,4.0,27.427273,42.4,9,40,44.25
2016-06-04,2016,6,4,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.046941,0.074,10,112,0.5,0.7,7,8.0,0.229167,0.7,7,0.0,18.854545,37.4,9,35,38.75
2016-06-05,2016,6,5,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.034412,0.046,10,43,0.229167,0.3,0,3.0,0.120833,0.3,3,0.0,9.413636,18.5,2,17,15.75
2016-06-06,2016,6,6,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.030824,0.037,10,34,0.233333,0.3,10,3.0,0.1875,0.5,13,0.0,13.581818,23.9,9,22,14.75
2016-06-07,2016,6,7,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.033412,0.041,10,38,0.254167,0.3,7,3.0,0.204167,0.6,13,0.0,13.459091,21.8,6,20,15.25
2016-06-08,2016,6,8,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.036786,0.049,11,45,0.304167,0.4,10,5.0,0.195833,0.6,14,0.0,14.971429,23.5,22,22,18.0
2016-06-09,2016,6,9,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.035643,0.042,11,39,0.3,0.3,0,3.0,0.1625,0.5,14,0.0,16.625,32.1,0,30,18.0
2016-06-10,2016,6,10,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.030714,0.039,10,36,0.3,0.3,0,3.0,0.258333,0.8,14,0.0,15.833332999999998,21.9,5,20,14.75
2016-06-11,2016,6,11,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.028571,0.029,10,27,0.2,0.2,0,2.0,0.104167,0.3,3,0.0,7.447619,12.3,9,11,10.0
2016-06-12,2016,6,12,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.036857,0.041,10,38,0.2,0.2,0,2.0,0.141667,0.3,3,0.0,6.547619,9.4,9,8,12.0
2016-06-13,2016,6,13,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.033714,0.038,9,35,0.228571,0.3,7,3.0,0.1375,0.5,3,0.0,8.257143,15.1,2,14,13.0
2016-06-14,2016,6,14,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.038714,0.045,12,42,0.247619,0.3,9,3.0,0.154167,0.4,13,0.0,13.87619,22.6,11,21,16.5
2016-06-15,2016,6,15,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.033857,0.044,10,41,0.2,0.2,0,2.0,0.233333,0.5,22,0.0,13.138095000000002,28.1,22,26,17.25
2016-06-16,2016,6,16,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.040714,0.052,11,48,0.328571,0.4,7,5.0,0.441667,0.8,12,0.0,16.690476,33.1,0,31,21.0
2016-06-17,2016,6,17,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.037882,0.074,10,112,0.547619,0.7,7,8.0,0.6875,1.9,12,1.0,26.154545,40.1,22,38,39.75
2016-06-18,2016,6,18,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.030941,0.06,10,67,0.5875,0.8,5,9.0,0.5125,0.8,5,0.0,23.843478,45.0,9,42,29.5
2016-06-19,2016,6,19,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.032471,0.066,9,87,0.45,0.7,0,8.0,0.504167,1.7,23,1.0,20.178261,47.6,23,44,35.0
2016-06-20,2016,6,20,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.042882,0.071,10,101,0.479167,0.7,5,8.0,0.7,1.8,2,1.0,24.430435,41.7,9,39,37.25
2016-06-21,2016,6,21,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.021429,0.037,9,34,0.258333,0.3,0,3.0,0.533333,0.9,18,0.0,17.27619,30.7,21,28,16.25
2016-06-22,2016,6,22,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.031471,0.045,10,42,0.333333,0.5,10,6.0,0.3625,0.8,13,0.0,16.054545,28.6,7,26,18.5
2016-06-23,2016,6,23,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.031706,0.045,10,42,0.204167,0.3,23,3.0,0.275,0.9,11,0.0,13.859091,18.4,9,17,15.5
2016-06-24,2016,6,24,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.032353,0.045,10,42,0.25,0.3,0,3.0,0.4,0.8,13,0.0,17.522727,24.5,7,23,17.0
2016-06-25,2016,6,25,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.047714,0.063,10,77,0.229167,0.3,10,3.0,0.308333,0.7,11,0.0,13.390476,21.9,9,20,25.0
2016-06-26,2016,6,26,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.040294,0.061,10,71,0.257143,0.4,9,5.0,0.295833,0.6,10,0.0,11.659091,19.1,9,18,23.5
2016-06-27,2016,6,27,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.049071,0.065,11,84,0.391667,0.5,7,6.0,0.729167,2.2,12,3.0,22.114286,36.2,9,34,31.75
2016-06-28,2016,6,28,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.039647,0.057,10,58,0.414286,0.5,8,6.0,0.386364,0.9,8,0.0,18.881818,36.9,10,34,24.5
2016-06-29,2016,6,29,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.039786,0.056,10,54,0.404167,0.5,8,6.0,0.4,0.9,8,0.0,17.742857,36.2,8,34,23.5
2016-06-30,2016,6,30,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.040429,0.053,10,49,0.366667,0.4,0,5.0,0.391667,0.9,11,0.0,16.604762,28.6,8,26,20.0
2016-07-01,2016,7,1,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.032714,0.043,9,40,0.3,0.3,0,3.0,0.445833,0.9,18,0.0,14.219048,22.3,7,21,16.0
2016-07-02,2016,7,2,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.0365,0.047,10,44,0.252381,0.3,0,3.0,0.2875,0.8,12,0.0,9.814286,13.8,7,12,14.75
2016-07-03,2016,7,3,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.0365,0.044,9,41,0.204762,0.3,10,3.0,0.2625,0.9,11,0.0,7.571428999999998,11.9,2,10,13.5
2016-07-04,2016,7,4,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.037286,0.041,9,38,0.2,0.2,0,2.0,0.2,0.6,20,0.0,4.352380999999999,5.9,21,5,11.25
